order_id,customer_id,order_date,ship_date,ship_mode
O0095,C025,2020-04-04,2020-04-05,First Class
O0096,C068,2020-04-05,2020-04-06,Second Class
O0097,C394,2020-04-06,2020-04-07,First Class
O0098,C067,2020-04-07,2020-04-08,Standard Class
O0099,C233,2020-04-08,2020-04-09,Standard Class
O0100,C109,2020-04-09,2020-04-10,Standard Class
O0101,C146,2020-04-10,2020-04-11,Second Class
O0102,C111,2020-04-11,2020-04-12,Second Class
O0103,C228,2020-04-12,2020-04-13,Same Day
O0104,C111,2020-04-13,2020-04-14,Standard Class
O0105,C470,2020-04-14,2020-04-15,First Class
O0106,C034,2020-04-15,2020-04-16,Second Class
O0107,C111,2020-04-16,2020-04-17,Standard Class
O0108,C264,2020-04-17,2020-04-18,Standard Class
O0109,C424,2020-04-18,2020-04-19,Second Class
O0110,C369,2020-04-19,2020-04-20,Same Day
O0111,C236,2020-04-20,2020-04-21,Second Class
O0112,C083,2020-04-21,2020-04-22,Second Class
O0113,C042,2020-04-22,2020-04-23,First Class
O0114,C425,2020-04-23,2020-04-24,First Class
O0115,C101,2020-04-24,2020-04-25,Same Day
O0116,C006,2020-04-25,2020-04-26,Standard Class
O0117,C180,2020-04-26,2020-04-27,Second Class
O0118,C282,2020-04-27,2020-04-28,Same Day
O0119,C320,2020-04-28,2020-04-29,First Class
O0120,C226,2020-04-29,2020-04-30,Second Class
O0121,C443,2020-04-30,2020-05-01,Standard Class
O0122,C440,2020-05-01,2020-05-02,First Class
O0123,C315,2020-05-02,2020-05-03,First Class
O0124,C365,2020-05-03,2020-05-04,First Class
O0125,C454,2020-05-04,2020-05-05,Same Day
O0126,C229,2020-05-05,2020-05-06,Standard Class
O0127,C377,2020-05-06,2020-05-07,Second Class
O0128,C289,2020-05-07,2020-05-08,Same Day
O0129,C437,2020-05-08,2020-05-09,Same Day
O0130,C150,2020-05-09,2020-05-10,Same Day
O0131,C277,2020-05-10,2020-05-11,First Class
O0132,C198,2020-05-11,2020-05-12,Standard Class
O0133,C070,2020-05-12,2020-05-13,Same Day
O0134,C112,2020-05-13,2020-05-14,Second Class
O0135,C004,2020-05-14,2020-05-15,Standard Class
O0136,C350,2020-05-15,2020-05-16,Second Class
O0137,C331,2020-05-16,2020-05-17,Standard Class
O0138,C446,2020-05-17,2020-05-18,Second Class
O0139,C318,2020-05-18,2020-05-19,First Class
O0140,C350,2020-05-19,2020-05-20,Same Day
O0141,C095,2020-05-20,2020-05-21,Second Class
O0142,C152,2020-05-21,2020-05-22,Standard Class
O0143,C311,2020-05-22,2020-05-23,Same Day
O0144,C137,2020-05-23,2020-05-24,Same Day
O0145,C247,2020-05-24,2020-05-25,Standard Class
O0146,C387,2020-05-25,2020-05-26,Second Class
O0147,C243,2020-05-26,2020-05-27,First Class
O0148,C031,2020-05-27,2020-05-28,First Class
O0149,C040,2020-05-28,2020-05-29,Second Class
O0150,C229,2020-05-29,2020-05-30,Same Day
O0151,C036,2020-05-30,2020-05-31,Same Day
O0152,C408,2020-05-31,2020-06-01,Same Day
O0153,C223,2020-06-01,2020-06-02,Same Day
O0154,C006,2020-06-02,2020-06-03,Second Class
O0155,C322,2020-06-03,2020-06-04,Same Day
O0156,C468,2020-06-04,2020-06-05,Standard Class
O0157,C220,2020-06-05,2020-06-06,Same Day
O0158,C075,2020-06-06,2020-06-07,First Class
O0159,C004,2020-06-07,2020-06-08,Same Day
O0160,C335,2020-06-08,2020-06-09,Second Class
O0161,C134,2020-06-09,2020-06-10,First Class
O0162,C118,2020-06-10,2020-06-11,Second Class
O0163,C369,2020-06-11,2020-06-12,Second Class
O0164,C094,2020-06-12,2020-06-13,First Class
O0165,C486,2020-06-13,2020-06-14,Second Class
O0166,C435,2020-06-14,2020-06-15,Second Class
O0167,C062,2020-06-15,2020-06-16,Same Day
O0168,C441,2020-06-16,2020-06-17,Standard Class
O0169,C194,2020-06-17,2020-06-18,Second Class
O0170,C335,2020-06-18,2020-06-19,Second Class
O0171,C203,2020-06-19,2020-06-20,Second Class
O0172,C392,2020-06-20,2020-06-21,Same Day
O0173,C026,2020-06-21,2020-06-22,Standard Class
O0174,C435,2020-06-22,2020-06-23,First Class
O0175,C173,2020-06-23,2020-06-24,Same Day
O0176,C300,2020-06-24,2020-06-25,Same Day
O0177,C133,2020-06-25,2020-06-26,Standard Class
O0178,C326,2020-06-26,2020-06-27,Standard Class
O0179,C410,2020-06-27,2020-06-28,Same Day
O0180,C118,2020-06-28,2020-06-29,First Class
O0181,C324,2020-06-29,2020-06-30,Same Day
O0182,C275,2020-06-30,2020-07-01,Standard Class
O0183,C212,2020-07-01,2020-07-02,First Class
O0184,C225,2020-07-02,2020-07-03,Standard Class
O0185,C020,2020-07-03,2020-07-04,First Class
O0186,C113,2020-07-04,2020-07-05,Second Class
O0187,C140,2020-07-05,2020-07-06,Standard Class
O0188,C047,2020-07-06,2020-07-07,Standard Class
O0189,C001,2020-07-07,2020-07-08,Same Day
O0190,C090,2020-07-08,2020-07-09,Standard Class
O0191,C142,2020-07-09,2020-07-10,Standard Class
O0192,C320,2020-07-10,2020-07-11,Second Class
O0193,C038,2020-07-11,2020-07-12,Standard Class
O0194,C293,2020-07-12,2020-07-13,Second Class
O0195,C382,2020-07-13,2020-07-14,Second Class
O0196,C139,2020-07-14,2020-07-15,Second Class
O0197,C356,2020-07-15,2020-07-16,Second Class
O0198,C333,2020-07-16,2020-07-17,First Class
O0199,C491,2020-07-17,2020-07-18,Same Day
O0200,C259,2020-07-18,2020-07-19,First Class
O0201,C161,2020-07-19,2020-07-20,Standard Class
O0202,C390,2020-07-20,2020-07-21,First Class
O0203,C178,2020-07-21,2020-07-22,First Class
O0204,C010,2020-07-22,2020-07-23,Standard Class
O0205,C261,2020-07-23,2020-07-24,Standard Class
O0206,C407,2020-07-24,2020-07-25,Standard Class
O0207,C138,2020-07-25,2020-07-26,First Class
O0208,C172,2020-07-26,2020-07-27,First Class
O0209,C386,2020-07-27,2020-07-28,Standard Class
O0210,C013,2020-07-28,2020-07-29,Same Day
O0211,C168,2020-07-29,2020-07-30,Same Day
O0212,C130,2020-07-30,2020-07-31,Second Class
O0213,C084,2020-07-31,2020-08-01,Standard Class
O0214,C321,2020-08-01,2020-08-02,Second Class
O0215,C319,2020-08-02,2020-08-03,Same Day
O0216,C101,2020-08-03,2020-08-04,Second Class
O0217,C329,2020-08-04,2020-08-05,Standard Class
O0218,C273,2020-08-05,2020-08-06,Standard Class
O0219,C265,2020-08-06,2020-08-07,Standard Class
O0220,C459,2020-08-07,2020-08-08,First Class
O0221,C399,2020-08-08,2020-08-09,Second Class
O0222,C408,2020-08-09,2020-08-10,Same Day
O0223,C038,2020-08-10,2020-08-11,Same Day
O0224,C419,2020-08-11,2020-08-12,Same Day
O0225,C094,2020-08-12,2020-08-13,First Class
O0226,C095,2020-08-13,2020-08-14,First Class
O0227,C305,2020-08-14,2020-08-15,Standard Class
O0228,C069,2020-08-15,2020-08-16,Same Day
O0229,C318,2020-08-16,2020-08-17,First Class
O0230,C444,2020-08-17,2020-08-18,Standard Class
O0231,C236,2020-08-18,2020-08-19,Same Day
O0232,C434,2020-08-19,2020-08-20,Second Class
O0233,C334,2020-08-20,2020-08-21,Standard Class
O0234,C373,2020-08-21,2020-08-22,First Class
O0235,C376,2020-08-22,2020-08-23,First Class
O0236,C459,2020-08-23,2020-08-24,Standard Class
O0237,C137,2020-08-24,2020-08-25,Standard Class
O0238,C418,2020-08-25,2020-08-26,First Class
O0239,C076,2020-08-26,2020-08-27,Second Class
O0240,C483,2020-08-27,2020-08-28,Same Day
O0241,C035,2020-08-28,2020-08-29,Second Class
O0242,C001,2020-08-29,2020-08-30,Standard Class
O0243,C296,2020-08-30,2020-08-31,Second Class
O0244,C320,2020-08-31,2020-09-01,First Class
O0245,C406,2020-09-01,2020-09-02,Standard Class
O0246,C060,2020-09-02,2020-09-03,Same Day
O0247,C320,2020-09-03,2020-09-04,First Class
O0248,C349,2020-09-04,2020-09-05,First Class
O0249,C328,2020-09-05,2020-09-06,Same Day
O0250,C267,2020-09-06,2020-09-07,Same Day
O0251,C361,2020-09-07,2020-09-08,Second Class
O0252,C229,2020-09-08,2020-09-09,Standard Class
O0253,C270,2020-09-09,2020-09-10,Same Day
O0254,C316,2020-09-10,2020-09-11,Same Day
O0255,C286,2020-09-11,2020-09-12,Standard Class
O0256,C291,2020-09-12,2020-09-13,Same Day
O0257,C213,2020-09-13,2020-09-14,Same Day
O0258,C165,2020-09-14,2020-09-15,Second Class
O0259,C005,2020-09-15,2020-09-16,First Class
O0260,C339,2020-09-16,2020-09-17,First Class
O0261,C379,2020-09-17,2020-09-18,First Class
O0262,C078,2020-09-18,2020-09-19,First Class
O0263,C410,2020-09-19,2020-09-20,Same Day
O0264,C062,2020-09-20,2020-09-21,Standard Class
O0265,C132,2020-09-21,2020-09-22,Standard Class
O0266,C089,2020-09-22,2020-09-23,Second Class
O0267,C237,2020-09-23,2020-09-24,Second Class
O0268,C042,2020-09-24,2020-09-25,Same Day
O0269,C089,2020-09-25,2020-09-26,Standard Class
O0270,C402,2020-09-26,2020-09-27,Standard Class
O0271,C296,2020-09-27,2020-09-28,First Class
O0272,C328,2020-09-28,2020-09-29,Same Day
O0273,C295,2020-09-29,2020-09-30,Same Day
O0274,C104,2020-09-30,2020-10-01,First Class
O0275,C014,2020-10-01,2020-10-02,Same Day
O0276,C288,2020-10-02,2020-10-03,Same Day
O0277,C179,2020-10-03,2020-10-04,Second Class
O0278,C125,2020-10-04,2020-10-05,Standard Class
O0279,C422,2020-10-05,2020-10-06,Same Day
O0280,C353,2020-10-06,2020-10-07,Second Class
O0281,C023,2020-10-07,2020-10-08,Standard Class
O0282,C063,2020-10-08,2020-10-09,First Class
O0283,C143,2020-10-09,2020-10-10,Second Class
O0284,C481,2020-10-10,2020-10-11,Second Class
O0285,C153,2020-10-11,2020-10-12,Standard Class
O0286,C145,2020-10-12,2020-10-13,First Class
O0287,C225,2020-10-13,2020-10-14,Second Class
O0288,C495,2020-10-14,2020-10-15,Same Day
O0289,C450,2020-10-15,2020-10-16,Same Day
O0290,C462,2020-10-16,2020-10-17,Same Day
O0291,C309,2020-10-17,2020-10-18,First Class
O0292,C104,2020-10-18,2020-10-19,Second Class
O0293,C104,2020-10-19,2020-10-20,Same Day
O0294,C435,2020-10-20,2020-10-21,First Class
O0295,C039,2020-10-21,2020-10-22,Same Day
O0296,C435,2020-10-22,2020-10-23,Standard Class
O0297,C198,2020-10-23,2020-10-24,Second Class
O0298,C134,2020-10-24,2020-10-25,Second Class
O0299,C067,2020-10-25,2020-10-26,First Class
O0300,C391,2020-10-26,2020-10-27,First Class
O0301,C179,2020-10-27,2020-10-28,Second Class
O0302,C456,2020-10-28,2020-10-29,Same Day
O0303,C042,2020-10-29,2020-10-30,Same Day
O0304,C448,2020-10-30,2020-10-31,Standard Class
O0305,C500,2020-10-31,2020-11-01,Same Day
O0306,C015,2020-11-01,2020-11-02,First Class
O0307,C111,2020-11-02,2020-11-03,First Class
O0308,C157,2020-11-03,2020-11-04,Same Day
O0309,C289,2020-11-04,2020-11-05,First Class
O0310,C500,2020-11-05,2020-11-06,Second Class
O0311,C478,2020-11-06,2020-11-07,Second Class
O0312,C231,2020-11-07,2020-11-08,Same Day
O0313,C411,2020-11-08,2020-11-09,Second Class
O0314,C420,2020-11-09,2020-11-10,Second Class
O0315,C157,2020-11-10,2020-11-11,Standard Class
O0316,C038,2020-11-11,2020-11-12,Standard Class
O0317,C441,2020-11-12,2020-11-13,Second Class
O0318,C097,2020-11-13,2020-11-14,Same Day
O0319,C485,2020-11-14,2020-11-15,Standard Class
O0320,C411,2020-11-15,2020-11-16,First Class
O0321,C439,2020-11-16,2020-11-17,First Class
O0322,C289,2020-11-17,2020-11-18,First Class
O0323,C254,2020-11-18,2020-11-19,Same Day
O0324,C196,2020-11-19,2020-11-20,Second Class
O0325,C086,2020-11-20,2020-11-21,First Class
O0326,C322,2020-11-21,2020-11-22,Same Day
O0327,C010,2020-11-22,2020-11-23,Standard Class
O0328,C005,2020-11-23,2020-11-24,Second Class
O0329,C123,2020-11-24,2020-11-25,Standard Class
O0330,C330,2020-11-25,2020-11-26,Same Day
O0331,C353,2020-11-26,2020-11-27,First Class
O0332,C118,2020-11-27,2020-11-28,First Class
O0333,C294,2020-11-28,2020-11-29,Same Day
O0334,C397,2020-11-29,2020-11-30,First Class
O0335,C159,2020-11-30,2020-12-01,Second Class
O0336,C303,2020-12-01,2020-12-02,Same Day
O0337,C228,2020-12-02,2020-12-03,Standard Class
O0338,C365,2020-12-03,2020-12-04,Same Day
O0339,C216,2020-12-04,2020-12-05,Second Class
O0340,C436,2020-12-05,2020-12-06,Second Class
O0341,C184,2020-12-06,2020-12-07,Same Day
O0342,C015,2020-12-07,2020-12-08,Same Day
O0343,C157,2020-12-08,2020-12-09,First Class
O0344,C136,2020-12-09,2020-12-10,Second Class
O0345,C261,2020-12-10,2020-12-11,Same Day
O0346,C157,2020-12-11,2020-12-12,Same Day
O0347,C047,2020-12-12,2020-12-13,Second Class
O0348,C324,2020-12-13,2020-12-14,Same Day
O0349,C332,2020-12-14,2020-12-15,First Class
O0350,C173,2020-12-15,2020-12-16,Second Class
O0351,C130,2020-12-16,2020-12-17,First Class
O0352,C411,2020-12-17,2020-12-18,First Class
O0353,C095,2020-12-18,2020-12-19,First Class
O0354,C115,2020-12-19,2020-12-20,First Class
O0355,C243,2020-12-20,2020-12-21,Second Class
O0356,C420,2020-12-21,2020-12-22,First Class
O0357,C292,2020-12-22,2020-12-23,First Class
O0358,C282,2020-12-23,2020-12-24,Same Day
O0359,C299,2020-12-24,2020-12-25,Second Class
O0360,C283,2020-12-25,2020-12-26,Second Class
O0361,C069,2020-12-26,2020-12-27,Standard Class
O0362,C148,2020-12-27,2020-12-28,Second Class
O0363,C011,2020-12-28,2020-12-29,Second Class
O0364,C254,2020-12-29,2020-12-30,Standard Class
O0365,C330,2020-12-30,2020-12-31,Second Class
O0366,C360,2020-12-31,2021-01-01,Second Class
O0367,C038,2021-01-01,2021-01-02,Second Class
O0368,C134,2021-01-02,2021-01-03,Second Class
O0369,C200,2021-01-03,2021-01-04,Standard Class
O0370,C023,2021-01-04,2021-01-05,Second Class
O0371,C303,2021-01-05,2021-01-06,Second Class
O0372,C346,2021-01-06,2021-01-07,Standard Class
O0373,C302,2021-01-07,2021-01-08,Same Day
O0374,C363,2021-01-08,2021-01-09,First Class
O0375,C396,2021-01-09,2021-01-10,Same Day
O0376,C218,2021-01-10,2021-01-11,Standard Class
O0377,C141,2021-01-11,2021-01-12,First Class
O0378,C104,2021-01-12,2021-01-13,Standard Class
O0379,C446,2021-01-13,2021-01-14,Standard Class
O0380,C210,2021-01-14,2021-01-15,Second Class
O0381,C473,2021-01-15,2021-01-16,First Class
O0382,C481,2021-01-16,2021-01-17,Second Class
O0383,C111,2021-01-17,2021-01-18,First Class
O0384,C104,2021-01-18,2021-01-19,Standard Class
O0385,C316,2021-01-19,2021-01-20,Standard Class
O0386,C171,2021-01-20,2021-01-21,Same Day
O0387,C460,2021-01-21,2021-01-22,First Class
O0388,C492,2021-01-22,2021-01-23,Second Class
O0389,C356,2021-01-23,2021-01-24,Same Day
O0390,C496,2021-01-24,2021-01-25,Same Day
O0391,C324,2021-01-25,2021-01-26,Same Day
O0392,C133,2021-01-26,2021-01-27,Second Class
O0393,C376,2021-01-27,2021-01-28,Same Day
O0394,C293,2021-01-28,2021-01-29,Second Class
O0395,C328,2021-01-29,2021-01-30,Same Day
O0396,C127,2021-01-30,2021-01-31,Second Class
O0397,C106,2021-01-31,2021-02-01,Standard Class
O0398,C497,2021-02-01,2021-02-02,Standard Class
O0399,C092,2021-02-02,2021-02-03,Standard Class
O0400,C287,2021-02-03,2021-02-04,Standard Class
O0401,C378,2021-02-04,2021-02-05,Standard Class
O0402,C393,2021-02-05,2021-02-06,Same Day
O0403,C051,2021-02-06,2021-02-07,Same Day
O0404,C029,2021-02-07,2021-02-08,Same Day
O0405,C462,2021-02-08,2021-02-09,Second Class
O0406,C296,2021-02-09,2021-02-10,Second Class
O0407,C297,2021-02-10,2021-02-11,Second Class
O0408,C214,2021-02-11,2021-02-12,Second Class
O0409,C267,2021-02-12,2021-02-13,Standard Class
O0410,C407,2021-02-13,2021-02-14,Standard Class
O0411,C257,2021-02-14,2021-02-15,Standard Class
O0412,C302,2021-02-15,2021-02-16,First Class
O0413,C101,2021-02-16,2021-02-17,Same Day
O0414,C405,2021-02-17,2021-02-18,Second Class
O0415,C346,2021-02-18,2021-02-19,Second Class
O0416,C110,2021-02-19,2021-02-20,Standard Class
O0417,C420,2021-02-20,2021-02-21,Second Class
O0418,C182,2021-02-21,2021-02-22,Second Class
O0419,C471,2021-02-22,2021-02-23,Same Day
O0420,C313,2021-02-23,2021-02-24,Standard Class
O0421,C001,2021-02-24,2021-02-25,Same Day
O0422,C319,2021-02-25,2021-02-26,First Class
O0423,C438,2021-02-26,2021-02-27,First Class
O0424,C055,2021-02-27,2021-02-28,First Class
O0425,C371,2021-02-28,2021-03-01,Standard Class
O0426,C424,2021-03-01,2021-03-02,Second Class
O0427,C399,2021-03-02,2021-03-03,Standard Class
O0428,C149,2021-03-03,2021-03-04,Standard Class
O0429,C431,2021-03-04,2021-03-05,Second Class
O0430,C457,2021-03-05,2021-03-06,Same Day
O0431,C309,2021-03-06,2021-03-07,First Class
O0432,C137,2021-03-07,2021-03-08,Same Day
O0433,C202,2021-03-08,2021-03-09,First Class
O0434,C436,2021-03-09,2021-03-10,Standard Class
O0435,C313,2021-03-10,2021-03-11,First Class
O0436,C117,2021-03-11,2021-03-12,Standard Class
O0437,C154,2021-03-12,2021-03-13,Same Day
O0438,C425,2021-03-13,2021-03-14,Standard Class
O0439,C291,2021-03-14,2021-03-15,Same Day
O0440,C063,2021-03-15,2021-03-16,Second Class
O0441,C244,2021-03-16,2021-03-17,Second Class
O0442,C025,2021-03-17,2021-03-18,Second Class
O0443,C090,2021-03-18,2021-03-19,Standard Class
O0444,C075,2021-03-19,2021-03-20,Second Class
O0445,C294,2021-03-20,2021-03-21,First Class
O0446,C386,2021-03-21,2021-03-22,Same Day
O0447,C391,2021-03-22,2021-03-23,Same Day
O0448,C210,2021-03-23,2021-03-24,First Class
O0449,C475,2021-03-24,2021-03-25,Standard Class
O0450,C418,2021-03-25,2021-03-26,Standard Class
O0451,C347,2021-03-26,2021-03-27,Same Day
O0452,C017,2021-03-27,2021-03-28,Second Class
O0453,C128,2021-03-28,2021-03-29,Standard Class
O0454,C427,2021-03-29,2021-03-30,Standard Class
O0455,C443,2021-03-30,2021-03-31,First Class
O0456,C364,2021-03-31,2021-04-01,First Class
O0457,C251,2021-04-01,2021-04-02,Second Class
O0458,C179,2021-04-02,2021-04-03,Standard Class
O0459,C182,2021-04-03,2021-04-04,Standard Class
O0460,C152,2021-04-04,2021-04-05,First Class
O0461,C025,2021-04-05,2021-04-06,Standard Class
O0462,C455,2021-04-06,2021-04-07,Same Day
O0463,C180,2021-04-07,2021-04-08,First Class
O0464,C198,2021-04-08,2021-04-09,Second Class
O0465,C344,2021-04-09,2021-04-10,First Class
O0466,C161,2021-04-10,2021-04-11,Standard Class
O0467,C177,2021-04-11,2021-04-12,Second Class
O0468,C285,2021-04-12,2021-04-13,First Class
O0469,C063,2021-04-13,2021-04-14,Same Day
O0470,C491,2021-04-14,2021-04-15,Same Day
O0471,C150,2021-04-15,2021-04-16,First Class
O0472,C154,2021-04-16,2021-04-17,Same Day
O0473,C156,2021-04-17,2021-04-18,Same Day
O0474,C370,2021-04-18,2021-04-19,Same Day
O0475,C469,2021-04-19,2021-04-20,Second Class
O0476,C049,2021-04-20,2021-04-21,Same Day
O0477,C455,2021-04-21,2021-04-22,Same Day
O0478,C337,2021-04-22,2021-04-23,Same Day
O0479,C084,2021-04-23,2021-04-24,Second Class
O0480,C361,2021-04-24,2021-04-25,First Class
O0481,C177,2021-04-25,2021-04-26,Standard Class
O0482,C148,2021-04-26,2021-04-27,Same Day
O0483,C118,2021-04-27,2021-04-28,First Class
O0484,C342,2021-04-28,2021-04-29,Same Day
O0485,C476,2021-04-29,2021-04-30,Second Class
O0486,C063,2021-04-30,2021-05-01,First Class
O0487,C189,2021-05-01,2021-05-02,Second Class
O0488,C360,2021-05-02,2021-05-03,Same Day
O0489,C049,2021-05-03,2021-05-04,Same Day
O0490,C327,2021-05-04,2021-05-05,Second Class
O0491,C257,2021-05-05,2021-05-06,Standard Class
O0492,C224,2021-05-06,2021-05-07,Second Class
O0493,C141,2021-05-07,2021-05-08,Same Day
O0494,C478,2021-05-08,2021-05-09,Second Class
O0495,C215,2021-05-09,2021-05-10,Standard Class
O0496,C435,2021-05-10,2021-05-11,Second Class
O0497,C379,2021-05-11,2021-05-12,Standard Class
O0498,C440,2021-05-12,2021-05-13,Standard Class
O0499,C211,2021-05-13,2021-05-14,Second Class
O0500,C318,2021-05-14,2021-05-15,Second Class
O0501,C032,2021-05-15,2021-05-16,First Class
O0502,C158,2021-05-16,2021-05-17,Same Day
O0503,C285,2021-05-17,2021-05-18,Standard Class
O0504,C305,2021-05-18,2021-05-19,First Class
O0505,C429,2021-05-19,2021-05-20,Second Class
O0506,C477,2021-05-20,2021-05-21,Same Day
O0507,C286,2021-05-21,2021-05-22,First Class
O0508,C144,2021-05-22,2021-05-23,Standard Class
O0509,C424,2021-05-23,2021-05-24,First Class
O0510,C019,2021-05-24,2021-05-25,Standard Class
O0511,C018,2021-05-25,2021-05-26,Second Class
O0512,C257,2021-05-26,2021-05-27,Same Day
O0513,C078,2021-05-27,2021-05-28,Same Day
O0514,C371,2021-05-28,2021-05-29,Same Day
O0515,C175,2021-05-29,2021-05-30,Second Class
O0516,C498,2021-05-30,2021-05-31,Standard Class
O0517,C194,2021-05-31,2021-06-01,Second Class
O0518,C476,2021-06-01,2021-06-02,Same Day
O0519,C113,2021-06-02,2021-06-03,Second Class
O0520,C114,2021-06-03,2021-06-04,Second Class
O0521,C222,2021-06-04,2021-06-05,Second Class
O0522,C166,2021-06-05,2021-06-06,Standard Class
O0523,C435,2021-06-06,2021-06-07,First Class
O0524,C319,2021-06-07,2021-06-08,First Class
O0525,C132,2021-06-08,2021-06-09,Second Class
O0526,C385,2021-06-09,2021-06-10,First Class
O0527,C264,2021-06-10,2021-06-11,First Class
O0528,C413,2021-06-11,2021-06-12,Second Class
O0529,C055,2021-06-12,2021-06-13,Second Class
O0530,C359,2021-06-13,2021-06-14,Same Day
O0531,C131,2021-06-14,2021-06-15,First Class
O0532,C288,2021-06-15,2021-06-16,Standard Class
O0533,C266,2021-06-16,2021-06-17,Second Class
O0534,C458,2021-06-17,2021-06-18,Same Day
O0535,C467,2021-06-18,2021-06-19,Standard Class
O0536,C366,2021-06-19,2021-06-20,First Class
